"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000121769",87.8762182568023,0.662530904316621,0.224851695919814,2.94652393706157,0.00321367544626399,0.0179020684729788
"ENSG00000121858",247.332790054953,1.03238029357097,0.156894674928721,6.58008497764501,4.7017946871257e-11,1.19919040733028e-09
"ENSG00000121879",1070.60220039405,-0.584606781334752,0.120494740377724,-4.85172032822462,1.22395136959503e-06,1.63000672795699e-05
"ENSG00000121892",2490.28490003616,-0.238403563745651,0.0856846851032407,-2.78233576348446,0.00539691732175908,0.0278128645744383
"ENSG00000122035",943.340735322473,-2.28888406400659,0.145028524649503,-15.782302616249,4.11883953561028e-56,2.00732201367904e-53
"ENSG00000122085",391.386475571456,0.335815973799798,0.120873058543806,2.77825330016031,0.00546519960387192,0.0280898693634755
"ENSG00000122299",1457.57732272736,-0.295355542214168,0.110842345786326,-2.66464535840421,0.00770695508963708,0.0373379404020246
"ENSG00000122335",954.343490102345,0.293282675651234,0.103979437075082,2.82058341438662,0.00479364089640162,0.0252302780630222
"ENSG00000122359",7880.91903930502,-0.34259962009124,0.0886558290167987,-3.86437782930576,0.000111372715597354,0.000973000391304015
"ENSG00000122376",445.875469645592,-0.382095144658427,0.113951648758554,-3.35313397235725,0.000799020203590887,0.00551183332484731
"ENSG00000122420",1754.73881632139,0.678362880635293,0.135525839428002,5.00541360598379,5.57422098464493e-07,7.92075278133313e-06
"ENSG00000122490",736.146352154039,-0.40499319592536,0.107063675314071,-3.78273204929041,0.000155116370302892,0.00130338228765226
"ENSG00000122507",548.994388282995,0.366162659203516,0.124586133741024,2.93903220373348,0.00329238862868552,0.0182784334213231
"ENSG00000122545",8687.40790680843,-0.243245436232134,0.0771679128703236,-3.15215777107895,0.00162068678378567,0.0100495956276558
"ENSG00000122566",7944.65356262963,-0.232846829432083,0.0760659962731615,-3.06111588410549,0.0022051372981032,0.0131058127090959
"ENSG00000122641",880.309497533557,-0.97383513390601,0.178067157166267,-5.46892054325722,4.52784657478381e-08,7.92680868315549e-07
"ENSG00000122679",10.3539982692666,3.77990542449914,0.982704047833367,3.8464331482433,0.000119849811642499,0.00103750926718076
"ENSG00000122741",995.17354339645,-0.256838746601606,0.0987290554220502,-2.60145045958015,0.00928304717057814,0.0432984755767887
"ENSG00000122778",227.912359624512,0.456163239153059,0.170786704337832,2.67095287611339,0.00756362644454322,0.0368216285226791
"ENSG00000122786",22796.103796175,-0.799640088843597,0.10454612359759,-7.64868233586072,2.03049149266508e-14,7.70817317804985e-13
"ENSG00000122861",576.392047567214,0.50060362420742,0.125696990886832,3.98262218272295,6.81590639676022e-05,0.000627703902688357
"ENSG00000122863",1044.6931015738,-0.806458731548034,0.143988747012851,-5.60084554021473,2.13308745842504e-08,3.92488092350207e-07
"ENSG00000122877",17.0524051391341,3.06695741586395,0.579984371858532,5.28800009909928,1.23660911535888e-07,1.99104660714487e-06
"ENSG00000122966",288.892501525737,1.54921850914214,0.202460748119647,7.65194499936651,1.97961913287035e-14,7.53090552825278e-13
"ENSG00000122970",569.282034571047,-0.552545291479716,0.108768321897601,-5.08002037578466,3.77394388049126e-07,5.5734443941866e-06
"ENSG00000122971",527.210455422911,-0.968459635963877,0.114744697386835,-8.4401254090108,3.16997366181185e-17,1.58780458527198e-15
"ENSG00000123094",1290.05270134504,-0.872190325296093,0.103721084729321,-8.40899733715889,4.13530502046734e-17,2.04856648706228e-15
"ENSG00000123104",206.957507020961,-0.844448816768236,0.171721650661884,-4.91754425556353,8.76366485919751e-07,1.19535858351777e-05
"ENSG00000123130",915.824230727482,-0.416904768741803,0.101351205306448,-4.11346631232693,3.89761941862742e-05,0.000380313167514554
"ENSG00000123178",189.98098646199,-0.686031283152591,0.163803303809992,-4.18814069799453,2.81249143623966e-05,0.000283957702006011
"ENSG00000123179",348.352059932213,-0.497813094607658,0.140377774850131,-3.54623867730579,0.000390772101531476,0.00293967565073658
"ENSG00000123213",519.448826037224,-0.808387182897521,0.119368791330813,-6.77218202417076,1.26854392843833e-11,3.4605724837519e-10
"ENSG00000123243",13780.6124837487,0.955573241586795,0.0885151061057112,10.7955950529572,3.61115629023334e-27,4.37022618963004e-25
"ENSG00000123342",616.340121972972,-0.409922909662386,0.106835284281321,-3.83696184664018,0.000124565815795948,0.00107405234113119
"ENSG00000123352",627.920674305293,0.588243389521638,0.11279498961297,5.21515531443425,1.83663281244646e-07,2.86985813466504e-06
"ENSG00000123358",180.640670589744,-1.25478260741221,0.228318700469488,-5.49575047874756,3.89052291097782e-08,6.86437467032799e-07
"ENSG00000123405",13.5285848772424,2.77245536699111,0.611359616290814,4.53490105187501,5.7630496760562e-06,6.83230189077221e-05
"ENSG00000123411",245.081689815979,0.65677149705735,0.135307679468558,4.85391146782594,1.21049793517554e-06,1.61328150532782e-05
"ENSG00000123416",1382.49773682366,0.804772654601415,0.186835881331226,4.30737740988146,1.6520159974054e-05,0.000176685364562362
"ENSG00000123505",528.133698361537,-0.376266550734001,0.112859097321918,-3.33394967408556,0.000856221479299215,0.00585268601771169
"ENSG00000123562",5040.48334406563,-1.02810231242732,0.085407010401053,-12.0376806025591,2.25198477512492e-33,3.59360968717279e-31
"ENSG00000123572",108.027322351785,-1.20534660398098,0.328359033512883,-3.6708190759542,0.000241774441032877,0.00193246814006815
"ENSG00000123610",322.72990824958,2.57048463111107,0.442308489340351,5.81151999805528,6.19081361047608e-09,1.22943558396591e-07
"ENSG00000123612",20.5203830068849,1.46279981046462,0.427464991228593,3.42203417936129,0.000621544997355697,0.00443167235757925
"ENSG00000123636",634.120084926084,0.372761663378654,0.113018831718191,3.29822612490034,0.000972977447762382,0.00653191710277412
"ENSG00000123643",788.517940697958,-0.740364620765297,0.12011060666909,-6.16402365533822,7.09193415113706e-10,1.59852195766629e-08
"ENSG00000123685",42.3509033628623,-1.87233637689427,0.358634655194637,-5.22073466625283,1.78214723881426e-07,2.79683890429058e-06
"ENSG00000123689",42.1345372369129,2.67837908409246,0.4554235198988,5.88107325833244,4.07614692717485e-09,8.32401827755571e-08
"ENSG00000123737",432.774892679245,-0.519727519729897,0.122182954044904,-4.25368271533923,2.10283202417967e-05,0.000219180734450912
"ENSG00000123908",402.409229784149,-0.558748944652404,0.157464597830563,-3.54840994325364,0.000387564505668722,0.00292041920861613
"ENSG00000123983",2693.60435778545,0.438777028842837,0.0810027318273584,5.41681766706343,6.0669153058526e-08,1.0320624225956e-06
"ENSG00000124006",1534.84065041636,-0.370263074777901,0.0972599442772004,-3.80694311033754,0.000140695093615147,0.00119445100191541
"ENSG00000124104",851.334650414259,0.792708705887772,0.122888025073738,6.45065868226066,1.11365057765423e-10,2.71736768826266e-09
"ENSG00000124126",195.385758678377,0.607806400379989,0.168577359352212,3.60550433768561,0.000311547286726077,0.00241626695666435
"ENSG00000124134",26.0836133664418,2.94972874690179,0.496208117345039,5.94453948614205,2.77235137880534e-09,5.77263742062561e-08
"ENSG00000124145",5556.15704111817,0.384449069072026,0.130847663659352,2.93814240407761,0.00330185321956842,0.0183140625208421
"ENSG00000124151",1569.9043302201,-1.35630030568211,0.144261267929878,-9.40169405929089,5.36915361870239e-21,3.93563325416429e-19
"ENSG00000124164",1217.0905878754,-0.257816153036138,0.0887190139892201,-2.90598532877591,0.00366098614000292,0.020043395201397
"ENSG00000124198",1629.76506997859,-0.318201401823677,0.0926630738697897,-3.43396121599434,0.000594829298856654,0.00426140719784791
"ENSG00000124212",10158.2581670831,0.661529989615819,0.0835554133168845,7.91726069389379,2.42800328687971e-15,1.02055373587448e-13
"ENSG00000124225",142.686011552468,1.07133675522375,0.194380111611117,5.51155540730989,3.5567642389882e-08,6.32500717528947e-07
"ENSG00000124226",1514.54161000262,0.461200566825647,0.0959878560706218,4.80478037228298,1.54921468508056e-06,2.03759585713878e-05
"ENSG00000124249",96.6256262243365,1.45070008657558,0.217208335174174,6.67884170012308,2.40838131252828e-11,6.34911284027924e-10
"ENSG00000124357",1251.94730134814,0.359807462689409,0.0889014149529447,4.04726362206782,5.18198689269387e-05,0.000488474460163082
"ENSG00000124370",160.770612034778,0.460835024270644,0.17229683617319,2.6746574952045,0.00748056305020513,0.0365257278422147
"ENSG00000124374",25.5648484791868,-1.23867714965373,0.420463403271554,-2.94598088684008,0.00321932292333231,0.0179224547556432
"ENSG00000124422",3914.92267387797,0.342174398240298,0.0758976077657745,4.50836868661622,6.53279819087996e-06,7.63939150310943e-05
"ENSG00000124440",197.042690626187,-2.53000730033165,0.173550901456318,-14.5778977758202,3.88290413953815e-48,1.22836013059916e-45
"ENSG00000124459",259.752142831168,0.440707527832242,0.143237653141544,3.07675752964721,0.00209265448582049,0.0125447957740409
"ENSG00000124466",19.9281821004627,1.35796094751171,0.446243670501487,3.04309290479266,0.00234160028514588,0.0137863472987058
"ENSG00000124486",5345.42107494758,-0.411581338880113,0.0872429805478332,-4.71764417372756,2.38591314243846e-06,3.01914286206669e-05
"ENSG00000124496",484.126420140199,0.839736107004426,0.132442725366516,6.34037169410838,2.2921149297222e-10,5.42407039537411e-09
"ENSG00000124608",352.897038240367,0.789612855530854,0.155785469913885,5.06859115915841,4.0077103031499e-07,5.89934956623665e-06
"ENSG00000124615",517.250628868656,-0.478716194815312,0.114104730851674,-4.19541057800311,2.72377733174146e-05,0.000276082927745711
"ENSG00000124702",1044.96995909131,-0.607634664058573,0.10131461867271,-5.99750235473417,2.0037546151111e-09,4.27594120942999e-08
"ENSG00000124762",8020.4921552315,1.00795289464031,0.0736937787447534,13.6775846185262,1.38207767365619e-42,3.41392117963952e-40
"ENSG00000124766",1281.45678699994,2.41199936411793,0.141051859607346,17.1000890795226,1.48177647903837e-65,9.54264052500708e-63
"ENSG00000124788",1392.20935765176,0.401755781223142,0.1178709905609,3.40843645507134,0.000653363004452632,0.00462741347697723
"ENSG00000124795",2743.40363113477,-0.269271543076686,0.0898168106522242,-2.99800829178092,0.00271750279667548,0.0156206600030769
"ENSG00000124831",2131.65673012131,-0.615383761225952,0.135194978593311,-4.55182409604965,5.31827932096219e-06,6.34673810162742e-05
"ENSG00000124942",105632.023832119,-0.318973533571253,0.0972122801073734,-3.28120617291291,0.00103364157917078,0.00687518441741334
"ENSG00000125148",3656.26740037453,-2.21100555131209,0.106090566445208,-20.8407366026647,1.84970780392646e-96,3.70599234671132e-93
"ENSG00000125247",287.573638229967,0.408192870895266,0.136460479624043,2.99129002052362,0.00277801517804468,0.0159329420135184
"ENSG00000125257",1304.28168307154,-0.551662851130615,0.123922880241913,-4.45166259897848,8.52079759951945e-06,9.69381844255739e-05
"ENSG00000125347",493.570365638754,0.500120106208811,0.166210199755917,3.00896158565027,0.00262142258754826,0.0151650600252391
"ENSG00000125398",566.471452733473,1.32359407252273,0.172497554657007,7.67311788943649,1.67865073971195e-14,6.50955486849159e-13
"ENSG00000125430",358.029541862421,-0.896911091926116,0.126461775498263,-7.09234935530726,1.31854139571727e-12,4.09929973234032e-11
"ENSG00000125503",2595.7929981092,-0.657429834822808,0.0986660764083857,-6.66318007925703,2.67964985850519e-11,7.01298203897904e-10
"ENSG00000125520",964.275181637329,0.400121800065495,0.0978699128211563,4.08830240603833,4.34541453770136e-05,0.000418794842030095
"ENSG00000125629",437.255051311981,-0.398531757876944,0.15665449258839,-2.54401741879236,0.0109585619654037,0.0495250098647016
"ENSG00000125657",13.3115501200415,1.85473431661956,0.562883584431862,3.29505845954206,0.000984012068687251,0.0065888249619638
"ENSG00000125675",438.752044547568,0.707409336724202,0.135277021411449,5.22933850363687,1.70117631911475e-07,2.68143456173752e-06
"ENSG00000125676",1818.96589397843,-0.651085902192129,0.13291709687976,-4.89843607388683,9.66024563966828e-07,1.30775937968843e-05
"ENSG00000125746",528.539659747719,-0.432964115405592,0.129388390098616,-3.34623620462084,0.000819165824387167,0.00563141370390751
"ENSG00000125753",934.803112603035,-0.459372492773819,0.141703591749422,-3.24178439729416,0.00118783849249912,0.00770471355997994
"ENSG00000125772",324.769669718194,0.564908214568553,0.124334700182631,4.54344775624809,5.53415259125418e-06,6.57823596081051e-05
"ENSG00000125835",498.431379261908,-0.517826011293297,0.141219578714927,-3.66681458764728,0.000245590734243959,0.00195777724132938
"ENSG00000125848",178.652501999173,2.4812122250665,0.237143612793786,10.4629097778995,1.27867440330697e-25,1.38066208625337e-23
"ENSG00000125868",15848.9705816333,-0.916740171468624,0.0764054948027244,-11.9983539644054,3.62432714791561e-33,5.73279536238721e-31
"ENSG00000125877",417.095069071736,-0.30335184499692,0.117873046290246,-2.57354717252288,0.0100661923603225,0.0461866617407979
"ENSG00000125945",732.655731013874,0.503446376638366,0.100885424213025,4.99027863108661,6.02922603505686e-07,8.52698069522709e-06
"ENSG00000125965",244.334637871174,1.29272688260213,0.237090946853602,5.4524514738235,4.96801315982815e-08,8.61377050942511e-07
"ENSG00000125970",2045.05582783512,0.449261892223993,0.114206884936294,3.93375489117488,8.36290654623448e-05,0.000752494664878743
"ENSG00000126016",386.412442581616,2.37421126129836,0.174904474194062,13.5743312012939,5.68603328201603e-42,1.33156561222484e-39
"ENSG00000126062",999.834514264304,-0.382700905948162,0.0957764511893958,-3.99577245967675,6.44836470686759e-05,0.000595986224470714
"ENSG00000126106",104.478114955864,-0.580087180319734,0.205015104158615,-2.82948508940559,0.00466229724577287,0.0246500415599025
"ENSG00000126218",294.247686285661,-0.737406783359505,0.171313894309614,-4.30441901009381,1.67424525479013e-05,0.000178744762784936
"ENSG00000126261",1689.06575526685,-0.30360035445844,0.110484032994539,-2.74791158712903,0.00599761794595451,0.0303363385137312
"ENSG00000126391",611.842543474344,-0.418205320285248,0.108142677644035,-3.86716261698108,0.00011010900747297,0.000962893124516294
"ENSG00000126458",2021.21757046811,-0.572084560174848,0.0937758034656629,-6.10055620994304,1.05700002665038e-09,2.33862877062081e-08
"ENSG00000126522",251.904603537156,-0.469210111711773,0.160162004697827,-2.92959689532495,0.00339401977875807,0.0187560418788126
"ENSG00000126524",1824.18960163041,-0.378388572733724,0.108781913400856,-3.47841438805533,0.00050438952675802,0.00368720031610224
"ENSG00000126561",868.659890986627,-0.605179546582946,0.0982548663242044,-6.15928319098292,7.30749491400872e-10,1.64505303732091e-08
"ENSG00000126705",594.373266626731,0.651399749054235,0.108837004146169,5.98509444618121,2.16264334048694e-09,4.58785702537183e-08
"ENSG00000126767",650.225455964433,-0.394683835793568,0.109331298387187,-3.60998032233945,0.000306220234889848,0.00238109671217496
"ENSG00000126773",1317.66385550829,0.246585844627282,0.0863376591679463,2.85606358805277,0.0042892922027264,0.0229508952520957
"ENSG00000126785",672.616210072833,1.21557937244484,0.137284104969419,8.8544800777601,8.40747797301603e-19,5.05345476031417e-17
"ENSG00000126803",449.176836543227,-2.45877920176872,0.16425084231423,-14.9696596201608,1.15912974982677e-50,4.18028552977525e-48
"ENSG00000126804",772.139761873588,-0.296256417899647,0.107926463551938,-2.74498402106058,0.00605138440726383,0.0305483100872848
"ENSG00000126860",22.3216226039413,1.4746610172371,0.428336338254132,3.44276421479372,0.000575801096282584,0.00414154183014262
"ENSG00000126861",309.304215909479,1.71993260166834,0.202443233203767,8.49587597693208,1.96445671902374e-17,1.00065207789367e-15
"ENSG00000126878",93.2590639059887,2.66905446544952,0.252643393202241,10.564513212158,4.35220791152825e-26,4.87447286091164e-24
"ENSG00000126950",786.108308420399,1.70805364882559,0.168901114830008,10.1127434862977,4.85065664294454e-24,4.60352845187242e-22
"ENSG00000126970",184.433778895928,0.403614010575149,0.153379423589553,2.63147429511294,0.00850152980324177,0.0402678186004874
"ENSG00000127083",304.475082330564,-1.81291245015973,0.16797166242093,-10.792966051718,3.7159922793814e-27,4.46711818545369e-25
"ENSG00000127241",8089.17066992538,0.228475042636586,0.0841023905015541,2.71662959012281,0.00659503710930957,0.0327427613312418
